Timestamp,SRD-BTC_USD
2025-04-29 08:50:25,94650.0006311988
2025-04-29 08:50:55,94645.0006217256
2025-04-29 08:51:26,94645.0007909775
2025-04-29 08:51:56,94652.0006354822
2025-04-29 08:52:26,94652.0004043989
2025-04-29 08:52:56,94664.0004138064
2025-04-29 08:53:26,94664.0004720202
2025-04-29 08:53:56,94678.0006157719
2025-04-29 08:54:26,94678.0005264050
2025-04-29 08:54:56,94708.0005023390
2025-04-29 08:55:26,94708.0004505558
2025-04-29 08:55:56,94732.0003038391
2025-04-29 08:56:27,94732.0005386888
2025-04-29 08:56:57,94738.0005540400
2025-04-29 08:57:27,94738.0008260796
2025-04-29 08:57:57,94756.0005896321
2025-04-29 08:58:27,94756.0001425611
2025-04-29 08:58:57,94776.0008379405
2025-04-29 08:59:27,94776.0005865922
2025-04-29 08:59:57,94792.0007411264
2025-04-29 09:00:27,94792.0002355624
2025-04-29 09:00:58,94799.0003452402
2025-04-29 09:01:28,94799.0002393974
2025-04-29 09:01:58,94801.0002310786
2025-04-29 09:02:28,94801.0007074920
2025-04-29 09:02:58,94799.0008310275
2025-04-29 09:03:28,94799.0005537258
2025-04-29 22:32:44,96320.3690879919
2025-04-29 22:32:59,95643.9246405035
2025-04-29 22:33:14,95439.3409743743
2025-04-29 22:33:29,95701.7251912523
2025-04-29 22:33:44,95499.5162071118
2025-04-29 22:33:59,95279.7689233948
2025-04-29 22:34:14,96551.3659251178
2025-04-29 22:34:29,93295.0583105723
2025-04-30 10:57:54,96459.3095114016
2025-04-30 10:58:09,97602.7992599384
2025-04-30 10:58:24,97798.6639748444
2025-04-30 10:58:39,92677.3324193065
2025-04-30 10:58:54,94904.1801900391
2025-04-30 10:59:09,93569.2291036397
2025-04-30 10:59:24,92620.5485388704
2025-05-01 09:51:40,96498.7045244985
2025-05-01 09:51:55,97761.0432228233
2025-05-01 09:52:10,96452.7852898472
2025-05-01 09:52:25,93104.2116972390
2025-05-01 09:55:20,96601.5252800793
2025-05-01 09:55:35,95954.3384251076
2025-05-01 10:09:12,96185.2946675338
2025-05-01 10:09:27,94365.4189960395
2025-05-01 10:09:42,93569.2456518828
2025-05-01 10:09:57,96221.4467355172
2025-05-01 10:10:12,95689.0224700073
2025-05-01 10:10:27,95137.4212404190
2025-05-01 10:10:42,94036.5327230545
2025-05-01 10:10:57,94703.8569435211
2025-05-01 10:11:12,96775.0102596331
2025-05-01 10:11:28,93562.2528181109
2025-05-01 10:11:39,94180.2424169683
2025-05-01 10:11:54,93052.8476069519
2025-05-01 10:12:09,93150.3432277530
2025-05-01 10:12:24,94167.5263592866
2025-05-01 10:18:41,94842.3480149571
2025-05-01 10:18:56,95142.5549098355
2025-05-01 10:19:11,98288.8801510946
2025-05-01 10:19:26,94250.7293112276
2025-05-01 10:19:41,94865.9100277760
2025-05-01 10:19:57,93126.2807421804
2025-05-01 10:20:12,96209.1326072022
2025-05-01 10:20:27,93678.0472294549
2025-05-01 10:20:42,93919.3127750556
2025-05-01 11:10:44,95851.2004451144
2025-05-01 11:10:59,96395.4253492077
2025-05-01 11:11:14,95626.6648967310
2025-05-01 11:11:29,95526.6575182539
2025-05-01 11:11:44,95025.5603304111
2025-05-01 11:12:00,92851.3709080605
2025-05-01 11:12:15,94917.4217172718
2025-05-01 11:12:30,92691.4543358164
2025-05-01 11:12:45,96228.2384365626
2025-05-01 11:13:00,95284.3121483136
2025-05-01 11:13:15,96963.3031282906
2025-05-01 11:13:30,95927.2614458839
2025-05-01 11:13:45,94384.5390593402
2025-05-01 11:14:00,95367.9678739054
2025-05-01 11:14:15,94885.3675169643
2025-05-01 11:14:30,95453.8834854515
2025-05-01 11:14:45,95370.9991827958
2025-05-01 11:15:00,92592.4643127411
2025-05-01 11:15:15,94443.5992457549
2025-05-01 11:15:30,96182.4952359711
2025-05-01 11:15:45,95473.3847049096
2025-05-01 11:16:00,94850.2193881481
2025-05-01 11:20:44,92993.4879342850
2025-05-01 11:20:59,96435.9578852334
2025-05-01 11:23:51,93976.6872358562
2025-05-01 11:24:07,95590.4984688247
2025-05-01 11:36:12,94243.0773504605
2025-05-01 11:36:27,95360.0818239989
2025-05-01 11:44:12,96032.7363834925
2025-05-01 11:44:27,94543.2961344199
2025-05-01 11:44:42,97654.9232561849
2025-05-01 11:44:57,96635.5208972426
2025-05-01 11:45:12,97432.8470108819
2025-05-01 11:45:27,95593.9669170871
2025-05-01 11:51:10,96374.6620171980
2025-05-01 11:51:25,95474.6256619265
2025-05-01 11:51:40,95810.4646718481
2025-05-01 11:51:55,94136.3270405952
2025-05-01 11:52:11,94482.9128667292
2025-05-01 11:52:26,96865.9487657204
2025-05-01 11:52:41,96385.4593538819
2025-05-01 11:52:56,95636.6035788261
2025-05-01 11:53:11,94666.2280275983
2025-05-01 11:53:26,94604.9284681240
2025-05-01 11:53:41,96243.6815784728
2025-05-01 11:53:56,94346.1734902570
2025-05-01 11:54:11,96277.1523944011
2025-05-01 11:54:26,96893.1941356959
2025-05-01 11:54:41,96182.3024118509
2025-05-01 11:54:56,97015.4463220494
2025-05-01 11:55:11,95745.0590502993
2025-05-01 11:55:26,95403.4997047193
2025-05-01 11:55:41,93753.5431662318
2025-05-01 11:55:56,97413.6581055407
2025-05-01 11:56:11,95770.9909182830
2025-05-01 11:56:26,97207.7964694866
2025-05-01 11:56:41,97116.4530824075
2025-05-01 11:56:56,93198.5192719180
2025-05-01 11:57:11,96458.4098306404
2025-05-01 11:58:22,94697.8514302723
2025-05-01 11:58:37,93566.4709185693
2025-05-01 11:58:52,98553.8591214796
2025-05-01 11:59:07,93311.2713169922
2025-05-01 11:59:22,97751.1985830123
2025-05-01 11:59:37,96113.3687145505
2025-05-01 11:59:52,96011.8269526386
2025-05-01 12:16:53,95708.3509335097
2025-05-01 12:17:08,95820.5471252874
2025-05-01 12:35:05,95686.4301153822
2025-05-01 12:35:20,96539.7937082830
2025-05-01 12:41:10,96301.9670173730
2025-05-01 12:41:25,96834.0708245581
2025-05-01 12:41:40,96988.9034553659
2025-05-01 12:41:55,94982.4405660378
2025-05-01 12:42:10,96898.8559909176
2025-05-01 12:42:25,94382.8443277941
2025-05-01 12:42:40,94905.1528505824
2025-05-01 12:44:56,99149.3087741641
2025-05-01 12:45:11,96091.0728699785
2025-05-01 12:45:26,97627.1911706714
2025-05-01 12:45:41,95425.9813511679
2025-05-01 12:45:56,94455.3839692453
2025-05-01 12:46:11,95054.7045647025
2025-05-01 12:46:26,94545.7472392650
2025-05-01 12:46:41,96282.9982229845
2025-05-01 12:46:56,96683.1627022279
2025-05-01 12:47:11,95637.1199494531
2025-05-01 12:47:26,95610.9048360741
2025-05-01 12:47:41,95758.9319611286
2025-05-01 12:47:47,97838.0083174295
2025-05-01 12:48:02,96663.3525661906
2025-05-01 12:48:17,94628.2277326240
2025-05-01 12:48:32,94709.3016963891
2025-05-01 12:48:47,96627.2555266010
2025-05-01 12:49:03,93544.8424167587
2025-05-01 12:49:18,95416.0730137584
2025-05-01 12:49:33,97082.2359945723
2025-05-01 12:49:48,95215.9949419264
2025-05-01 12:50:03,94328.0378370772
2025-05-01 12:50:18,96984.2455505248
2025-05-01 12:50:33,93449.8116519685
2025-05-01 12:50:48,96171.0103699864
2025-05-01 12:51:03,94741.0005915774
2025-05-01 12:51:18,95263.7752488069
2025-05-01 12:51:33,94855.6136817704
2025-05-01 12:51:48,96105.1278627743
2025-05-01 12:52:03,94962.8101985035
2025-05-01 12:52:18,98164.6657178566
2025-05-01 12:52:33,95213.1925782939
2025-05-01 12:52:48,95869.6061957488
2025-05-01 12:53:03,96445.5532220097
2025-05-01 12:53:18,94146.4639359816
2025-05-01 12:53:33,98354.2215587437
2025-05-01 12:53:48,95496.1888926299
2025-05-01 12:54:03,96778.4130879333
2025-05-01 12:54:18,96376.6778560194
2025-05-01 12:54:33,95524.6627860946
2025-05-01 12:54:49,95601.3367785385
2025-05-01 12:55:04,98289.0440205184
2025-05-01 12:55:19,96920.4672883551
2025-05-01 12:55:34,95895.9520428651
2025-05-01 12:55:49,94893.5841980028
2025-05-01 12:56:04,92514.3475552545
2025-05-01 12:56:19,96565.2669506435
2025-05-01 12:56:34,94153.3378743520
2025-05-01 12:56:49,94087.3705747535
2025-05-01 12:57:04,95873.4626355625
2025-05-01 12:57:19,94181.7993256706
2025-05-01 12:57:34,94951.0573461418
2025-05-01 12:57:49,95697.3941193247
2025-05-01 12:58:04,94771.7149273483
2025-05-01 12:58:19,94668.2922823400
2025-05-01 12:58:34,97137.9775124167
2025-05-01 12:58:49,96115.7053167308
2025-05-01 12:59:04,96763.7691782500
2025-05-01 12:59:19,95819.2778719347
2025-05-01 12:59:34,97119.4862593112
2025-05-01 12:59:49,97529.9511387610
2025-05-01 13:00:04,94039.7133815178
2025-05-01 13:00:20,98847.8543747740
2025-05-01 13:00:35,92818.4598373639
2025-05-01 13:00:50,95764.9854483424
2025-05-01 13:01:05,96627.3299256186
2025-05-01 13:01:20,93147.5301282927
2025-05-01 13:01:35,99947.8331935486
2025-05-01 13:01:50,95892.4030028381
2025-05-01 13:02:05,96396.9477552858
2025-05-01 13:02:20,95067.2016392823
2025-05-01 13:02:35,96213.3788325008
2025-05-01 13:02:50,94922.7709135303
2025-05-01 13:03:05,94758.4104840516
2025-05-01 13:03:20,95770.2073888260
2025-05-01 13:03:35,98058.5572920043
2025-05-01 13:03:50,95402.8675527585
2025-05-01 13:04:05,96585.2734945265
2025-05-01 13:04:20,97403.1345721901
2025-05-01 13:04:35,96814.3434876460
2025-05-01 13:04:50,95484.7816284271
2025-05-01 13:05:06,94363.9239161316
2025-05-01 13:05:21,97645.2479402540
2025-05-01 13:05:36,95790.5130917010
2025-05-01 13:05:51,96424.6705076382
2025-05-01 13:06:06,95245.9294750907
2025-05-01 13:06:21,96333.9666255296
2025-05-01 13:06:36,97804.6190604262
2025-05-01 13:06:51,95173.5927734178
2025-05-01 13:07:06,95597.5634571549
2025-05-01 13:07:21,96865.2039580205
2025-05-01 13:07:36,96134.8280540062
2025-05-01 13:07:51,93006.4350064999
2025-05-01 13:08:06,96969.5065176624
2025-05-01 13:08:21,94427.7972056593
2025-05-01 13:08:36,97082.1632340872
2025-05-01 13:08:51,96908.1906602657
2025-05-01 13:09:06,97235.6432230252
2025-05-01 13:09:21,93814.1463578383
2025-05-01 13:09:36,97410.4810855809
2025-05-01 13:09:51,97810.6387601145
2025-05-01 13:10:06,94311.4213813625
2025-05-01 13:10:21,94220.6393265272
2025-05-01 13:10:36,93780.1642628818
2025-05-01 13:10:51,94593.9407417205
2025-05-01 13:11:07,97256.7966963295
2025-05-01 13:11:22,95791.0491257362
2025-05-01 13:11:37,96320.7535231780
2025-05-01 13:11:52,92440.8116408249
2025-05-01 13:12:07,97076.1861723529
2025-05-01 13:12:22,95473.2706747873
2025-05-01 13:12:37,95532.4556041567
2025-05-01 13:12:52,96769.6997686950
2025-05-01 13:13:07,95283.8018426957
2025-05-01 13:13:22,97592.0607938593
2025-05-01 13:13:37,97418.7875775819
2025-05-01 13:13:52,95762.6285672512
2025-05-01 13:14:07,94535.9085313835
2025-05-01 13:14:22,95411.0019009773
2025-05-01 13:14:37,97747.1550204536
2025-05-01 13:14:52,98533.2485907740
2025-05-01 13:15:07,96204.5745417640
2025-05-01 13:15:22,95367.5265650950
2025-05-01 13:15:37,93875.2349688175
2025-05-01 13:15:52,99737.7110912896
2025-05-01 13:16:07,97094.8334107427
2025-05-01 13:16:22,97569.9366115722
2025-05-01 13:16:37,95591.0579728603
2025-05-01 13:16:52,98007.3828315669
2025-05-01 13:17:07,99141.1090816210
2025-05-01 13:17:23,97273.4145254348
2025-05-01 13:17:38,93659.4499750953
2025-05-01 13:17:53,92791.9450915145
2025-05-01 13:18:08,97100.6262463201
2025-05-01 13:18:23,97582.2156990484
2025-05-01 13:18:38,96007.7615327704
2025-05-01 13:18:53,98645.5443744510
2025-05-01 13:19:08,95413.7410225133
2025-05-01 13:19:23,97826.9827791523
2025-05-01 13:19:38,94737.5763951823
2025-05-01 13:19:53,97870.8475419071
2025-05-01 13:20:08,97602.9741332210
2025-05-01 13:20:23,93726.7966063169
2025-05-01 13:20:38,97837.5438295195
2025-05-01 13:20:53,93568.7495846507
2025-05-01 13:21:08,97543.6756344637
2025-05-01 13:21:23,95907.1487769753
2025-05-01 13:21:38,99148.7630443146
2025-05-01 13:21:53,96987.2807574345
2025-05-01 13:22:08,95683.0344685553
2025-05-01 13:22:23,97014.4280062449
2025-05-01 13:22:38,96239.3437197513
2025-05-01 13:22:53,95730.0420934610
2025-05-01 13:23:09,95417.4241475180
2025-05-01 13:23:24,96400.4425123218
2025-05-01 13:23:39,95270.5698191750
2025-05-01 13:23:54,98346.9444813843
2025-05-01 13:24:09,95774.2940523842
2025-05-01 13:24:24,94246.7093935237
2025-05-01 13:24:39,95542.7457809898
2025-05-01 13:24:54,96707.9516619412
2025-05-01 13:25:09,95451.8715534974
2025-05-01 13:25:24,95998.4901982877
2025-05-01 13:25:39,93846.8137078895
2025-05-01 13:25:54,95520.3315097136
2025-05-01 13:26:09,95106.2459970093
2025-05-01 13:26:24,94188.0729041672
2025-05-01 13:26:39,95937.3321608746
2025-05-01 13:26:54,96961.3471797503
2025-05-01 13:27:09,97232.9251178026
2025-05-01 13:27:24,95022.7298111632
2025-05-01 13:27:39,98572.7761607265
2025-05-01 13:27:54,96740.5637642410
2025-05-01 13:28:09,96807.4798964481
2025-05-01 13:28:24,94740.5939867232
2025-05-01 13:28:39,93757.1941324674
2025-05-01 13:28:54,96412.0856457714
2025-05-01 13:29:09,95105.8695757888
2025-05-01 13:29:24,96813.0063030168
2025-05-01 13:29:39,95358.5151761989
2025-05-01 13:29:55,95863.0834627655
2025-05-01 13:30:10,97055.5769141561
2025-05-01 13:30:25,95962.3094339907
2025-05-01 13:30:40,99573.7676603763
2025-05-01 13:30:55,94389.6443926183
2025-05-01 13:31:10,96436.4476309643
2025-05-01 13:31:25,97130.9373284366
2025-05-01 13:31:40,96144.9475754362
2025-05-01 13:31:55,96713.2733185075
2025-05-01 13:32:10,95570.2028660486
2025-05-01 13:32:25,95132.7728928498
2025-05-01 13:32:40,96167.4368854045
2025-05-01 13:32:55,95233.6821218204
2025-05-01 13:33:10,96463.2785663791
2025-05-01 13:33:25,97107.4602346652
2025-05-01 13:33:40,97510.3823447580
2025-05-01 16:08:25,97760.1723648951
--- Fin du log de prix : 2025-05-01 16:08:40 ---
2025-05-01 16:25:16,95981.1451502548
2025-05-01 16:25:31,96770.4931040082
2025-05-01 16:25:46,100404.3877011160
2025-05-01 16:26:01,97037.1838597480
2025-05-01 16:26:16,97307.8352745675
2025-05-01 16:26:31,94739.7015267224
2025-05-01 16:26:46,93786.6787336363
2025-05-01 16:27:01,97617.4561734958
2025-05-01 16:27:16,96353.0316015390
2025-05-01 16:27:31,99041.8937614574
2025-05-01 16:27:46,95934.3206913447
2025-05-01 16:28:01,95032.0991637988
2025-05-01 16:28:16,95792.6844864412
2025-05-01 16:28:31,96220.6115828286
2025-05-01 16:28:46,96530.0389788674
2025-05-01 16:29:01,93666.8750322501
2025-05-01 16:29:16,94952.7663915339
2025-05-01 16:29:31,94895.9528901403
2025-05-01 16:29:46,96044.2855056333
2025-05-01 16:30:01,97834.7184407609
2025-05-01 16:30:16,97470.5606300753
2025-05-01 16:30:31,96663.9285874415
2025-05-01 16:30:46,96076.9754975690
2025-05-01 16:31:01,98304.6725101321
2025-05-01 16:31:16,99206.0209592218
2025-05-01 16:31:31,98034.0521270067
2025-05-01 16:31:46,97086.7656164601
2025-05-01 16:32:02,96407.8020971690
2025-05-01 16:32:17,95917.6072397993
2025-05-01 16:32:32,94725.5967006334
2025-05-01 16:32:47,96758.2774610158
2025-05-01 16:33:02,98593.2648751983
2025-05-01 16:33:17,96718.5545503647
2025-05-01 16:33:32,96214.4594737877
2025-05-01 16:33:47,97009.1166359221
2025-05-01 16:34:02,95890.3034120381
2025-05-01 16:34:17,96850.5317175052
2025-05-01 16:34:32,96037.7402256655
2025-05-01 16:34:47,96288.7628474375
2025-05-01 16:35:02,95806.2395792718
2025-05-01 16:35:17,95892.5278677170
2025-05-01 16:35:32,96986.7718316503
2025-05-01 16:35:47,96926.8114357888
2025-05-01 16:36:02,99445.6693809334
2025-05-01 16:36:17,95725.7993928421
2025-05-01 16:36:32,94085.2055705257
2025-05-01 16:36:47,95679.2514089993
2025-05-01 16:37:02,94720.0801785703
2025-05-01 16:37:17,95807.2480138722
2025-05-01 16:37:32,96923.0117022216
2025-05-01 16:37:47,95573.1466139730
2025-05-01 16:38:02,96065.2679827636
2025-05-01 16:38:17,95780.9454288034
2025-05-01 16:38:32,96584.2574313962
2025-05-01 16:38:47,96218.4275591023
2025-05-01 16:39:02,99503.9329035343
2025-05-01 16:39:18,98732.8921400217
2025-05-01 16:39:33,96705.2980163172
2025-05-01 16:39:48,96474.5714218009
2025-05-01 16:40:03,97099.5814153429
2025-05-01 16:40:18,95491.9037760228
2025-05-01 16:40:33,95133.0992955038
2025-05-01 16:40:48,97586.4960316729
2025-05-01 16:41:03,96763.6910827187
2025-05-01 16:41:18,98355.2567657176
2025-05-01 16:41:33,97301.7980278925
2025-05-01 16:41:48,96034.4533444630
2025-05-01 16:42:03,94854.5464462221
2025-05-01 16:42:18,97463.7182481920
2025-05-01 16:42:33,97179.6093897255
2025-05-01 16:42:48,98193.5653865425
2025-05-01 16:43:03,96603.7113633844
2025-05-01 16:43:18,96666.9306686212
2025-05-01 16:43:33,94956.8415211640
2025-05-01 16:43:48,99155.8208683222
2025-05-01 16:44:03,99291.6797430472
2025-05-01 16:44:18,95530.2416937631
2025-05-01 16:44:33,94817.6096988790
2025-05-01 16:44:48,95257.6637875353
2025-05-01 16:45:03,96149.5036051441
2025-05-01 16:45:19,96042.7782137394
2025-05-01 16:45:34,101835.5373980248
2025-05-01 16:45:49,95611.2298532719
2025-05-01 16:46:04,97631.7529348560
2025-05-01 16:46:19,93292.2824948903
2025-05-01 16:46:34,95307.4539907188
2025-05-01 16:46:49,95268.9898189139
2025-05-01 16:47:04,94356.2011116358
2025-05-01 16:47:19,95366.7492706473
2025-05-01 16:47:34,94437.7533329749
2025-05-01 16:47:49,94249.7233198883
2025-05-01 16:48:04,98554.2721060629
2025-05-01 16:48:19,96688.0905314287
2025-05-01 16:48:34,95716.6232000156
2025-05-01 16:48:49,97054.4957382120
2025-05-01 16:49:04,96120.7521954429
2025-05-01 16:49:19,93938.8099709617
2025-05-01 16:49:34,96167.2005009412
2025-05-01 16:49:49,94421.2690453407
2025-05-01 16:50:04,96658.0128172533
2025-05-01 16:50:19,95640.7502039948
2025-05-01 16:50:34,94951.0403036210
2025-05-01 16:50:49,96492.1243442545
2025-05-01 16:51:04,93469.8317747745
2025-05-01 16:51:19,95082.1608219687
2025-05-01 16:51:34,96707.7679978623
2025-05-01 16:51:49,96582.9575804086
2025-05-01 16:52:05,95130.7189441309
2025-05-01 16:52:20,98092.8787257063
2025-05-01 16:52:35,96448.0552861009
2025-05-01 16:52:50,97641.5332168647
2025-05-01 16:53:05,94828.1145034390
2025-05-01 16:53:20,95269.4210052849
2025-05-01 16:53:35,97710.6417774784
2025-05-01 16:53:50,98022.7751325494
2025-05-01 16:54:05,94576.8553817672
2025-05-01 16:54:20,96054.1780617813
2025-05-01 16:54:35,96131.4082698631
2025-05-01 16:54:50,94177.7987143945
2025-05-01 16:55:05,96302.1949159145
2025-05-01 16:55:20,95564.1597884162
2025-05-01 16:55:35,98695.9361622409
2025-05-01 16:55:50,99597.8282646566
2025-05-01 16:56:05,96596.4129378484
2025-05-01 16:56:20,94269.9308644029
2025-05-01 16:56:35,96385.4363008333
2025-05-01 16:56:50,93664.8547526501
2025-05-01 16:57:05,95671.9070977820
2025-05-01 16:57:20,95607.4206692468
2025-05-01 16:57:35,94140.6593061433
2025-05-01 16:57:50,96282.1991654610
2025-05-01 16:58:05,94294.7209070767
2025-05-01 16:58:20,99192.9255700852
2025-05-01 16:58:35,95642.4765952952
2025-05-01 16:58:50,95830.1487882064
2025-05-01 16:59:05,96249.2826404410
2025-05-01 16:59:20,94440.9253197046
2025-05-01 16:59:35,95418.0409194942
2025-05-01 16:59:51,97488.0054822256
2025-05-01 17:00:06,96559.1616543202
2025-05-01 17:00:21,97417.5051012413
2025-05-01 17:00:36,96732.6830337315
2025-05-01 17:00:51,95251.4216638568
2025-05-01 17:01:06,97644.8248317122
2025-05-01 17:01:21,96907.0132717514
2025-05-01 17:01:36,96128.0185745964
2025-05-01 17:01:51,96875.9871267952
2025-05-01 17:02:06,96564.7891627750
2025-05-01 17:02:21,97172.4237040524
2025-05-01 17:02:36,97223.7108672204
2025-05-01 17:02:51,95452.9873460097
2025-05-01 17:03:06,99088.6480543197
2025-05-01 17:03:21,99243.9174466203
2025-05-01 17:03:36,95555.7402015559
2025-05-01 17:03:51,95581.3716287569
2025-05-01 17:04:06,97230.6300766717
2025-05-01 17:04:21,95458.6537031677
2025-05-01 17:04:36,95699.7802705106
2025-05-01 17:04:51,96527.0613984054
2025-05-01 17:05:06,98834.7307850815
2025-05-01 17:05:21,97727.7716416986
2025-05-01 17:05:36,95418.0659420315
2025-05-01 17:05:51,95262.8154406384
2025-05-01 17:06:07,97210.6659014594
2025-05-01 17:06:22,97740.5101638539
2025-05-01 17:06:37,97226.8539908127
2025-05-01 17:06:52,96551.5016955670
2025-05-01 17:07:07,95930.2178942221
2025-05-01 17:07:22,95967.7510146995
2025-05-01 17:07:37,97009.0035550969
2025-05-01 17:07:52,95994.0025305519
2025-05-01 17:08:07,94743.6538615425
2025-05-01 17:08:22,97667.0857920405
2025-05-01 17:08:37,98627.3790738497
2025-05-01 17:08:52,96512.9281205331
2025-05-01 17:09:07,98448.9432037922
2025-05-01 17:09:22,98895.0752296699
2025-05-01 17:09:37,94499.2836488975
2025-05-01 17:09:52,97645.9138640873
2025-05-01 17:10:07,93748.0002281963
2025-05-01 17:10:22,97521.0179570583
2025-05-01 17:10:37,97576.4407620824
2025-05-01 17:10:52,94465.7832830288
2025-05-01 17:11:07,95999.9209973611
2025-05-01 17:11:22,98389.3182407565
2025-05-01 17:11:37,96797.9096560723
2025-05-01 17:11:52,97290.4383552182
2025-05-01 17:12:07,99685.9781679833
2025-05-01 17:12:22,98267.8578810254
2025-05-01 17:12:37,96657.2863050057
2025-05-01 17:12:53,97821.1315569272
2025-05-01 17:13:08,97571.7161752448
2025-05-01 17:13:23,94025.7796807992
2025-05-01 17:13:38,97104.0695827011
2025-05-01 17:13:53,99223.6954417441
2025-05-01 17:14:08,97833.3813487551
2025-05-01 17:14:23,96304.0969588435
2025-05-01 17:14:38,97428.1087315073
2025-05-01 17:14:53,96795.0431288764
2025-05-01 17:15:08,97695.7692418072
2025-05-01 17:15:23,99171.4823457668
2025-05-01 17:15:38,95711.8392615071
2025-05-01 17:15:53,97692.9292172844
2025-05-01 17:16:08,95769.4035035627
2025-05-01 17:16:23,98941.3041322404
2025-05-01 17:16:38,98953.9362796433
2025-05-01 17:16:53,98588.7804528825
2025-05-01 17:17:08,98025.1449789614
2025-05-01 17:17:23,98589.8199350760
2025-05-01 17:17:38,98756.1732462111
2025-05-01 17:17:53,96208.5154427738
2025-05-01 17:18:08,98590.5191033382
2025-05-01 17:18:23,95011.6684435595
2025-05-01 17:18:38,96238.4850146972
2025-05-01 17:18:54,99227.5500542801
2025-05-01 17:19:09,95854.6216254878
2025-05-01 17:19:24,98008.1647456993
2025-05-01 17:19:39,98118.0435115975
2025-05-01 17:19:54,96211.3750893190
2025-05-01 17:20:09,97762.2834184540
2025-05-01 17:20:24,99380.9080009153
2025-05-01 17:20:39,100528.7948325893
2025-05-01 17:20:54,94977.4754497862
2025-05-01 17:21:09,94285.0401461612
2025-05-01 17:21:24,95137.5812600211
2025-05-01 17:21:39,97497.9353290393
2025-05-01 17:21:54,97596.0523333482
2025-05-01 17:22:09,95858.8262966388
2025-05-01 17:22:24,96998.9591604065
2025-05-01 17:22:39,97065.8047918654
2025-05-01 17:22:54,96958.8306050652
2025-05-01 17:23:09,99685.2611706601
2025-05-01 17:23:24,97859.3896933756
2025-05-01 17:23:39,94038.7952023771
2025-05-01 17:23:54,99149.9959146550
2025-05-01 17:24:09,97115.8569876888
2025-05-01 17:24:24,98365.0425867973
2025-05-01 17:24:39,96998.4188935651
2025-05-01 17:24:54,96172.6437457866
2025-05-01 17:25:09,98020.7004407148
2025-05-01 17:25:24,97282.7677735743
2025-05-01 17:25:39,96281.6122489254
2025-05-01 17:25:54,96219.7070536032
2025-05-01 17:26:09,96620.1067730542
2025-05-01 17:26:24,99418.7577410782
2025-05-01 17:26:40,97144.5834868243
2025-05-01 17:26:55,98460.0463319770
2025-05-01 17:27:10,95975.1206186549
2025-05-01 17:27:25,97471.6424360378
2025-05-01 17:27:40,96767.4818958485
2025-05-01 17:27:55,99577.7806713146
2025-05-01 17:28:10,97038.7699407324
2025-05-01 17:28:25,95115.2082598521
2025-05-01 17:28:40,98006.3940047794
2025-05-01 17:28:55,95785.6321396800
2025-05-01 17:29:10,96291.8183553533
2025-05-01 17:29:25,95467.5310898266
2025-05-01 17:29:40,95018.3752897886
2025-05-01 17:29:55,94929.0152690640
2025-05-01 17:30:10,98042.9325943615
2025-05-01 17:30:25,96030.5591466582
2025-05-01 17:30:40,99124.6165794717
2025-05-01 17:30:55,96756.9495350524
2025-05-01 17:31:10,96866.3844274004
2025-05-01 17:31:25,96647.3493094237
2025-05-01 17:31:40,98250.6518410487
2025-05-01 17:31:55,98776.0396853354
2025-05-01 17:32:11,98630.3826881547
2025-05-01 17:32:26,95527.2619250506
2025-05-01 17:32:41,95488.0611068729
2025-05-01 17:32:56,98184.4378082348
2025-05-01 17:33:11,99432.0688800018
2025-05-01 17:33:26,98643.2644848775
2025-05-01 17:33:41,96966.5861361168
2025-05-01 17:33:56,95919.2347554227
2025-05-01 17:34:11,97947.2404485108
2025-05-01 17:34:26,97256.0864102978
2025-05-01 17:34:41,96565.9347478018
2025-05-01 17:34:56,96988.2344769551
2025-05-01 17:35:11,98489.2919013234
2025-05-01 17:35:26,97870.0600719154
2025-05-01 17:35:41,97352.8936268209
2025-05-01 17:35:56,95673.9800030730
2025-05-01 17:36:11,98583.5418731844
2025-05-01 17:36:26,93717.4292470090
2025-05-01 17:36:41,98720.5391392465
2025-05-01 17:36:56,98331.8518863609
2025-05-01 17:37:11,97371.4636230404
2025-05-01 17:37:26,95868.1493490758
2025-05-01 17:37:41,96169.0925634932
2025-05-01 17:37:56,97054.6690354737
2025-05-01 17:38:11,98878.5904693601
2025-05-01 17:38:26,98476.6901768251
2025-05-01 17:38:41,96388.0160044924
2025-05-01 17:38:57,95194.8064700875
2025-05-01 17:39:12,97350.7419062587
2025-05-01 17:39:27,96266.9233416987
2025-05-01 17:39:42,97531.5377066152
2025-05-01 17:39:57,94675.8455399011
2025-05-01 17:40:12,96919.0869829416
2025-05-01 17:40:27,94711.2460106156
2025-05-01 17:40:42,96092.7436923291
2025-05-01 17:40:57,99193.4346363383
2025-05-01 17:41:12,98012.1235939063
2025-05-01 17:41:27,96670.8708321676
2025-05-01 17:41:42,96310.1500798963
2025-05-01 17:41:57,96702.1289998358
2025-05-01 17:42:12,98038.6099649460
2025-05-01 17:42:27,98581.1232461585
2025-05-01 17:42:42,98016.9811892968
2025-05-01 17:42:57,96022.7159329681
2025-05-01 17:43:12,95379.6611542636
2025-05-01 17:43:27,94954.9523097882
2025-05-01 17:43:42,99302.7400465994
2025-05-01 17:43:57,97974.3605938364
2025-05-01 17:44:12,97383.8592156614
2025-05-01 17:44:27,98096.3737068282
2025-05-01 17:44:42,98094.5820678539
2025-05-01 17:44:57,96288.5288878617
